"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x47822b8cf7215722c49a0d1df7bd38b73c3946fb2224f84792fa38f984637f52","Success","ERC-20","Transfer From","25654156","16 days ago","0x58E1885ADC33d07b1aFc16F11463163a1A28CCeD"," ","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","1,257.97649","$4,113.58","Uniswap(UNI)","0.00010938"
"0xe5e52207d8968eb2b31de8dbb7bff77152f0e666bbc85177e3c3b75d30d5a337","Success","ERC-20","0xbc4a02e4","25654153","16 days ago","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17","Rizzolver: Uniswap X","0x07A1024B8a43BcB6a88092a1749c892dfC0639b5"," ","1,163.56614","$3,804.86","Uniswap(UNI)","0.00046648"
"0xe5e52207d8968eb2b31de8dbb7bff77152f0e666bbc85177e3c3b75d30d5a337","Success","ERC-20","0xbc4a02e4","25654153","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17"," Rizzolver: Uniswap X","1,163.56614","$3,804.86","Uniswap(UNI)","0.00046648"
"0x8a8225b2d788b2aa1535e1ab49bfac0aa84398cf45ec01e3089f6902c35b732d","Success","ERC-20","Transfer","25654139","16 days ago","0xfed2399B20011af1fC985D5354F12CbC57ED48F9","Bitget Dep: 0xfed239...ED48F9","0x0639556F03714A74a5fEEaF5736a4A64fF70D206"," Bitget 4","949.435065","$3,104.65","Uniswap(UNI)","0.00002089"
"0x37da5a6e271b096e0e69f659b35ba61d92b64f466a30949392592fbe1112985d","Success","ERC-20","Transfer","25654138","16 days ago","0x399b114D0A63EC65D762B594d1783353166DBaF7"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","2,261","$7,393.47","Uniswap(UNI)","0.0000353"
"0x5505c3fa39872f8ad72ebc6cced6738fe2e88fc32d6dc4a042d4925e40afa5f0","Success","ERC-20","Transfer","25654126","16 days ago","0x3EaBa81dCdD9dFb51510ABB2C0e976Ab041F7a0d"," ","0x07A1024B8a43BcB6a88092a1749c892dfC0639b5"," ","5,250.000005","$17,167.50","Uniswap(UNI)","0.00001704"
"0x88e7c11b228488021df30dfafffab14fd02900fe9e0bc6ca31fde6a871ec0aa6","Success","ERC-20","Transfer","25654126","16 days ago","0xF53eCebB1B0F3C5afE2f9b74f71F49bCc4444e15"," ","0x6872b6630a3AFcD3117191a8403C2002e13Df7dE"," Stake: Wallet 1","500.036151","$1,635.12","Uniswap(UNI)","0.00003288"
"0xe348b7f7e1a34be42f85c8cdee83c54e87f1b506ed040815646569273575561d","Success","ERC-20","Transfer","25654124","16 days ago","0x2CfF890f0378a11913B6129B2E97417a2c302680","NEAR Intents","0x88BbCAeEaF0dCa4Ad50e8AAb9387cd78C60be758","Binance Dep: 0x88BbCA...0be758","2,018.097465","$6,599.18","Uniswap(UNI)","0.00002504"
"0x462fbb777c4f3fc3cac16e2dae074098e1583d4ebbc54fa2f1b5527e28c2a43d","Success","ERC-20","0xca350aa6","25654124","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x58E1885ADC33d07b1aFc16F11463163a1A28CCeD"," ","1,257.97649","$4,113.58","Uniswap(UNI)","0.00090383"
"0x73586692348c0b42d477d35a80a997a445fbc793c4bb18d5a30e9837e9f5b3b9","Success","ERC-20","Transfer","25654120","16 days ago","0x2b5431E034acE47318EDfDd4f693224562C27C6e","Binance Dep: 0x2b5431...C27C6e","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,697.482","$5,550.77","Uniswap(UNI)","0.00002414"
"0xe50aa72c8a3898114987868b7d1c4fec07c57c9c24a41e118739a7e89d274679","Success","ERC-20","Transfer","25654118","16 days ago","0x58b704065B7aFF3ED351052f8560019E05925023","Bitso 1","0x565350A374C3885540E3CE24dF90dF1e99d959c8"," Binance Dep: 0x565350...d959c8","2,000","$6,540.00","Uniswap(UNI)","0.00002783"
"0xb884225ebacf90240a027bc85271244a98d6a341f53ebf8f91adf74e8ce4abe2","Success","ERC-20","Transfer","25654111","16 days ago","0x4c218629C66D5B3A440Da78E70EAA15cC65A42Bf"," ","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D"," OKX 154","8,622.484","$28,195.52","Uniswap(UNI)","0.00005246"
"0xdb3e84ad148763646055db07640fc6bb69cf4e494248e2f6390b1dd7634ecc06","Success","ERC-20","Transfer","25654110","16 days ago","0x7f604D597c15b2e2F60DC645844f68b1D781b752","Bitstamp 61","0x399b114D0A63EC65D762B594d1783353166DBaF7"," ","2,261","$7,393.47","Uniswap(UNI)","0.00005372"
"0x1cf80b95d6f63fe63cf2ce6ff9106128ccfa2f0ffadf9b606c9a170a5859fa41","Success","ERC-20","Transfer","25654099","16 days ago","0xA01AA2196724a39290f465b3925E5dCaFe7F2256","Bitso 4","0x58b704065B7aFF3ED351052f8560019E05925023"," Bitso 1","2,130","$6,965.10","Uniswap(UNI)","0.00001796"
"0x963906f69b8a28bb721433ec37d525c5855185a8f7ca913297859faba9e60162","Success","ERC-20","Transfer","25654098","16 days ago","0xA11A70829e1A7614B51676783904838aBCb5Fcc1"," ","0x6cD4471480e2969b3D696fBd17530E85112F3fF6"," ","4,000.0001","$13,080.00","Uniswap(UNI)","0.00008799"
"0xdef5dbe3f6913e7b8b041b87730d6c483ffadd8fba33ae2f0e6bae726d07d2bd","Success","ERC-20","Send Multi Sig Token","25654096","16 days ago","0xbd02c51150a4Ab6Ce97B9de2025644594F3E75B8","BitGo 1","0x14898E2a42dA0DCA974D072Cbf81d20E4230a15d"," ","575.7726","$1,882.78","Uniswap(UNI)","0.00012276"
"0x38fb6be25b5f0ba7faa6f555204dd6b0358b02634f1f1996061e7c26e9471531","Success","ERC-20","Transfer","25654091","16 days ago","0xd4A0669d471509Aa0c155aA001d97679970f8810"," ","0x1e86f4234246b91b7c1C0741b4CDf8E09333b714"," ","5,890.7556","$19,262.77","Uniswap(UNI)","0.00002211"
"0x90246411ef3d52643d9fd40c90cd37452f53b69288d845d85c05d82432a747c5","Success","ERC-20","Multicall","25654090","16 days ago","0x7c3A919D2FE2587d8bfAd023F52E7c3Ca40204Ea"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,499.999999","$4,905.00","Uniswap(UNI)","0.00037935"
"0x0b89919d9092ba361d1de0c03ab1903a2d06964fa8cc8f0131d3e7351263cbf0","Success","ERC-20","Transfer","25654086","16 days ago","0xA294cCa691e4C83B1fc0c8d63D9a3eeF0A196DE1","Fund: 0xa29...de1","0x2b5431E034acE47318EDfDd4f693224562C27C6e"," Binance Dep: 0x2b5431...C27C6e","1,697.482","$5,550.77","Uniswap(UNI)","0.00003586"
"0x2769d7434d49563110008dacf9cf6fbbaa78826b7fe9d7c0614b0d446b327ea3","Success","ERC-20","Transfer","25654086","16 days ago","0xA294cCa691e4C83B1fc0c8d63D9a3eeF0A196DE1","Fund: 0xa29...de1","0x4c218629C66D5B3A440Da78E70EAA15cC65A42Bf"," ","8,622.484","$28,195.52","Uniswap(UNI)","0.00002447"
"0xa25ef9af22e1c780c5974221a64a0b4444580f71bd6460123b7ef73f06e850c0","Success","ERC-20","Transfer","25654086","16 days ago","0xA294cCa691e4C83B1fc0c8d63D9a3eeF0A196DE1","Fund: 0xa29...de1","0x94DaFF5d89EE302ef1e14E4B5213447F2803a93B"," ","2,091.571","$6,839.44","Uniswap(UNI)","0.00002447"
"0x59922ca29d4305bf61aa00a167989ed5ee81569fed998c8b7c7d08283c5f0fe4","Success","ERC-20","Transfer","25654086","16 days ago","0x195E8cD1Cca12FD18643000C6D4e21B766d92A10"," ","0xA58AE0b75A65f949707816A31CC9f8d94A5b9D1e"," ","4,876.2154","$15,945.22","Uniswap(UNI)","0.00009212"
"0xfb7c6b8f79841d96e7364ad70785c2f28ac691ce9c7ac118fca064445e97fb2f","Success","ERC-20","Transfer","25654081","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","1,863.962286","$6,095.16","Uniswap(UNI)","0.00006615"
"0x08a2f4c2f4fa64987836d93eab0e087bf5c5e3fda26915033c0e65bea5176cfb","Error in Internal Transaction","ERC-20","Swap","25654077","16 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x8F10B468b06c6FD214B65F87778827F7D113f996"," ","1,863.962286","$6,095.16","Uniswap(UNI)","0.00030578"
"0x08a2f4c2f4fa64987836d93eab0e087bf5c5e3fda26915033c0e65bea5176cfb","Error in Internal Transaction","ERC-20","Swap","25654077","16 days ago","0x8F10B468b06c6FD214B65F87778827F7D113f996"," ","0x37bf1b92692254aAe4251eD3a73a78B04f7B1E7f"," ","1,863.737083","$6,094.42","Uniswap(UNI)","0.00030578"
